id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C4,869951035740004,4039,494,492,638,372,15.3125,15.8125,90,155,"2022-10-24  14:15:15"
C4,869951035740004,4081,492,492,631,379,15.3125,15.8125,92,156,"2022-10-24  14:20:37"
C4,869951035740004,4077,485,491,604,371,15.375,15.8125,91,156,"2022-10-24  14:26:11"
C4,869951035740004,4037,483,500,623,399,15.375,15.8125,89,156,"2022-10-24  14:31:45"
C4,869951035740004,4068,484,499,610,381,15.3125,15.875,88,156,"2022-10-24  14:37:07"
C4,869951035740004,4080,486,503,603,375,15.375,15.8125,88,156,"2022-10-24  14:42:48"
C4,869951035740004,4082,491,507,606,376,15.4375,15.8125,86,153,"2022-10-24  14:48:17"
C4,869951035740004,4081,489,505,608,358,15.4375,15.8125,88,156,"2022-10-24  14:53:39"
C4,869951035740004,4074,490,506,600,354,15.3125,15.875,88,156,"2022-10-24  14:59:13"
C4,869951035740004,4036,502,514,620,403,15.375,15.875,88,156,"2022-10-24  15:04:47"
C4,869951035740004,4030,499,512,625,381,15.375,15.875,89,157,"2022-10-24  15:10:10"
C4,869951035740004,4079,501,512,638,380,15.375,15.875,88,156,"2022-10-24  15:15:54"
C4,869951035740004,4038,498,512,634,358,15.4375,15.875,88,156,"2022-10-24  15:21:23"
C4,869951035740004,4080,502,513,635,375,15.5,15.875,88,157,"2022-10-24  15:26:46"
C4,869951035740004,4042,507,518,619,395,15.4375,15.875,89,157,"2022-10-24  15:32:20"
C4,869951035740004,4081,507,517,589,377,15.4375,15.875,88,157,"2022-10-24  15:37:42"
C4,869951035740004,4038,508,519,587,392,15.5,15.875,88,157,"2022-10-24  15:43:16"
C4,869951035740004,4035,504,516,588,370,15.4375,15.875,87,154,"2022-10-24  15:49:12"
C4,869951035740004,4041,505,516,602,373,15.4375,15.875,88,157,"2022-10-24  15:54:34"
C4,869951035740004,4075,506,516,606,373,15.4375,15.875,88,157,"2022-10-24  15:59:56"
C4,869951035740004,4081,506,517,600,360,15.4375,15.875,88,156,"2022-10-24  16:05:30"
C4,869951035740004,4037,506,516,604,367,15.375,15.9375,88,157,"2022-10-24  16:10:57"
C4,869951035740004,4080,508,518,598,370,15.4375,15.9375,89,157,"2022-10-24  16:16:31"
C4,869951035740004,4076,504,517,598,345,15.4375,15.9375,88,156,"2022-10-24  16:21:54"
C4,869951035740004,4080,509,520,596,371,15.4375,15.9375,88,156,"2022-10-24  16:27:27"
C4,869951035740004,4029,509,519,591,368,15.4375,15.9375,88,156,"2022-10-24  16:33:23"
C4,869951035740004,4041,510,519,591,365,15.4375,15.9375,89,157,"2022-10-24  16:38:57"
C4,869951035740004,4038,511,520,589,371,15.4375,15.9375,88,156,"2022-10-24  16:44:19"
C4,869951035740004,4036,510,519,587,363,15.4375,15.9375,88,156,"2022-10-24  16:49:53"
C4,869951035740004,4081,512,521,589,365,15.5625,15.875,88,156,"2022-10-24  16:55:15"
C4,869951035740004,4032,512,520,584,361,15.5,15.9375,89,157,"2022-10-24  17:00:38"
C4,869951035740004,4077,512,521,578,358,15.5,15.9375,88,157,"2022-10-24  17:06:00"
C4,869951035740004,4012,513,521,581,359,15.5,15.9375,88,157,"2022-10-24  17:11:34"
C4,869951035740004,4039,516,524,584,376,15.5,16,88,156,"2022-10-24  17:16:56"
C4,869951035740004,4071,510,520,583,345,15.5,15.9375,88,156,"2022-10-24  17:22:30"
C4,869951035740004,4031,518,527,582,382,15.5625,15.9375,88,156,"2022-10-24  17:28:33"
C4,869951035740004,4081,516,525,572,361,15.5,15.9375,88,157,"2022-10-24  17:34:07"
C4,869951035740004,4080,513,520,566,336,15.5,15.9375,88,157,"2022-10-24  17:39:40"
C4,869951035740004,4075,517,526,557,362,15.5,15.9375,88,157,"2022-10-24  17:45:19"
C4,869951035740004,4080,521,529,564,378,15.5,15.9375,89,157,"2022-10-24  17:50:52"
C4,869951035740004,4040,521,528,561,365,15.5,15.9375,88,157,"2022-10-24  17:56:21"
C4,869951035740004,4075,522,530,567,372,15.5,15.9375,88,157,"2022-10-24  18:01:44"
C4,869951035740004,4080,517,527,558,335,15.5,15.9375,88,156,"2022-10-24  18:07:18"
C4,869951035740004,4080,519,526,562,343,15.4375,15.9375,87,155,"2022-10-24  18:12:40"
C4,869951035740004,4081,523,530,566,361,15.5,15.9375,88,156,"2022-10-24  18:18:14"
C4,869951035740004,4081,524,531,568,361,15.5,15.875,88,156,"2022-10-24  18:23:48"
C4,869951035740004,4082,528,534,570,376,15.5,16,88,156,"2022-10-24  18:29:22"
C4,869951035740004,4081,525,531,571,352,15.5625,16,88,157,"2022-10-24  18:34:55"
C4,869951035740004,4036,527,533,563,357,15.5,15.9375,88,157,"2022-10-24  18:40:22"
C4,869951035740004,4039,525,530,572,337,15.5,15.9375,88,156,"2022-10-24  18:45:51"
C4,869951035740004,4075,529,534,572,362,15.5,15.9375,88,157,"2022-10-24  18:51:13"
C4,869951035740004,4077,530,536,572,353,15.5,15.9375,89,157,"2022-10-24  18:57:00"
C4,869951035740004,4047,532,536,572,360,15.5,15.9375,88,157,"2022-10-24  19:02:34"
C4,869951035740004,4082,528,533,577,337,15.5,15.9375,88,157,"2022-10-24  19:08:08"
C4,869951035740004,4077,533,538,581,351,15.5,15.9375,88,157,"2022-10-24  19:13:42"
C4,869951035740004,4043,534,538,583,352,15.5,15.9375,88,157,"2022-10-24  19:19:16"
C4,869951035740004,4080,532,538,584,335,15.5,16,88,157,"2022-10-24  19:24:49"
C4,869951035740004,4082,553,537,700,400,15.5,15.9375,88,156,"2022-10-24  19:30:12"
C4,869951035740004,4041,545,536,728,392,15.5,15.9375,89,157,"2022-10-24  19:35:41"
C4,869951035740004,4035,557,540,915,465,15.5,16,88,157,"2022-10-24  19:41:08"
C4,869951035740004,4081,550,542,915,462,15.5,16,88,157,"2022-10-24  19:46:42"
C4,869951035740004,4031,549,539,946,460,15.5,16,88,156,"2022-10-24  19:52:05"
C4,869951035740004,4081,551,540,925,465,15.4375,16,88,156,"2022-10-24  20:03:18"
C4,869951035740004,4038,548,539,925,452,15.5,16,88,157,"2022-10-24  20:14:27"
C4,869951035740004,4041,550,542,911,449,15.5625,16,88,157,"2022-10-24  20:19:49"
C4,869951035740004,4040,554,543,926,464,15.5,16,89,157,"2022-10-24  20:25:23"
C4,869951035740004,4035,558,547,923,468,15.5625,16,88,157,"2022-10-24  20:30:57"
C4,869951035740004,4039,555,544,961,475,15.5625,16,89,157,"2022-10-24  20:36:31"
C4,869951035740004,4039,553,541,931,458,15.5625,16,89,157,"2022-10-24  20:42:00"
C4,869951035740004,4037,552,544,729,386,15.5625,16,87,155,"2022-10-24  20:47:26"
C4,869951035740004,4033,553,542,972,462,15.5625,16,88,157,"2022-10-24  20:52:48"
C4,869951035740004,4078,557,545,912,461,15.5625,16,88,157,"2022-10-24  20:58:11"
C4,869951035740004,4040,560,549,908,460,15.5625,16.0625,88,157,"2022-10-24  21:03:45"
C4,869951035740004,4037,559,548,945,467,15.5625,16.0625,88,157,"2022-10-24  21:09:11"
C4,869951035740004,4031,561,549,986,488,15.5,16.0625,88,157,"2022-10-24  21:14:45"
C4,869951035740004,4078,558,548,870,440,15.5625,16.0625,88,157,"2022-10-24  21:20:30"
C4,869951035740004,4030,557,548,850,421,15.5625,16.125,89,158,"2022-10-24  21:25:57"
C4,869951035740004,4077,560,549,874,444,15.625,16.125,87,156,"2022-10-24  21:31:31"
C4,869951035740004,4078,563,553,906,461,15.6875,16.25,87,155,"2022-10-24  21:36:53"
C4,869951035740004,4030,561,550,929,463,15.625,16.25,88,157,"2022-10-24  21:42:49"
C4,869951035740004,4043,557,550,876,434,15.6875,16.1875,88,158,"2022-10-24  21:48:18"
C4,869951035740004,4072,566,554,891,460,15.6875,16.25,88,158,"2022-10-24  21:53:40"
C4,869951035740004,4079,561,550,861,435,15.8125,16.3125,88,158,"2022-10-24  21:59:02"
C4,869951035740004,4070,551,553,520,330,15.8125,16.375,88,158,"2022-10-24  22:04:36"
C4,869951035740004,4077,548,551,513,324,15.8125,16.375,87,156,"2022-10-24  22:10:10"
C4,869951035740004,4028,550,553,512,329,15.8125,16.375,89,159,"2022-10-24  22:15:44"
C4,869951035740004,4075,548,552,517,331,15.875,16.5,88,159,"2022-10-24  22:21:06"
C4,869951035740004,4073,550,554,522,331,15.9375,16.5,88,158,"2022-10-24  22:26:28"
C4,869951035740004,4025,551,554,532,331,15.9375,16.5625,89,159,"2022-10-24  22:31:55"
C4,869951035740004,4069,557,557,546,362,15.9375,16.625,89,159,"2022-10-24  22:37:30"
C4,869951035740004,4075,556,557,588,347,16.0625,16.625,89,160,"2022-10-24  22:42:52"
C4,869951035740004,4075,559,558,674,363,16,16.75,88,160,"2022-10-24  22:48:26"
C4,869951035740004,4075,561,557,744,375,16.125,16.75,89,160,"2022-10-24  22:54:10"
C4,869951035740004,4068,563,558,698,378,16.125,16.8125,88,160,"2022-10-24  22:59:39"
C4,869951035740004,4030,563,559,692,379,16.1875,16.9375,88,160,"2022-10-24  23:05:06"
C4,869951035740004,4023,561,557,681,363,16.1875,17,88,160,"2022-10-24  23:10:33"
C4,869951035740004,4074,567,564,695,379,16.25,17.0625,88,160,"2022-10-24  23:15:55"
C4,869951035740004,4012,565,562,678,368,16.25,17.125,87,159,"2022-10-24  23:21:18"
C4,869951035740004,4076,567,562,755,379,16.375,17.1875,89,162,"2022-10-24  23:26:57"
C4,869951035740004,4050,570,567,757,390,16.3125,17.25,87,161,"2022-10-24  23:32:20"
C4,869951035740004,4077,569,564,761,381,16.4375,17.375,89,162,"2022-10-24  23:37:42"
C4,869951035740004,4018,573,567,727,389,16.4375,17.375,88,162,"2022-10-24  23:43:10"
C4,869951035740004,4062,572,567,765,402,16.5625,17.5,87,160,"2022-10-24  23:48:32"
C4,869951035740004,4062,575,567,753,385,16.625,17.5625,88,163,"2022-10-24  23:54:01"
C4,869951035740004,4042,577,567,794,395,16.625,17.625,88,163,"2022-10-24  23:59:35"
C4,869951035740004,4071,578,569,768,388,16.75,17.75,88,163,"2022-10-25  00:05:09"
C4,869951035740004,4047,578,570,712,373,16.8125,17.8125,88,163,"2022-10-25  00:10:43"
C4,869951035740004,4025,580,572,686,377,16.8125,17.9375,88,164,"2022-10-25  00:16:10"
C4,869951035740004,4019,576,575,573,345,16.9375,18,87,162,"2022-10-25  00:21:37"
C4,869951035740004,4015,575,575,559,334,17,18.125,88,164,"2022-10-25  00:27:05"
C4,869951035740004,4063,575,578,518,329,17.0625,18.25,88,165,"2022-10-25  00:32:40"
C4,869951035740004,4022,576,580,517,330,17.125,18.375,88,166,"2022-10-25  00:38:02"
C4,869951035740004,4062,576,581,516,316,17.25,18.4375,88,166,"2022-10-25  00:43:36"
C4,869951035740004,4024,579,581,517,312,17.375,18.625,88,166,"2022-10-25  00:49:23"
C4,869951035740004,4052,581,585,517,320,17.4375,18.8125,88,167,"2022-10-25  00:54:45"
C4,869951035740004,4017,584,589,517,329,17.5,18.9375,88,167,"2022-10-25  01:00:12"
C4,869951035740004,4048,588,590,518,349,17.625,19.0625,87,165,"2022-10-25  01:05:46"
C4,869951035740004,4021,586,590,519,315,17.75,19.25,87,166,"2022-10-25  01:11:09"
C4,869951035740004,4035,589,593,521,325,17.9375,19.375,88,169,"2022-10-25  01:16:31"
C4,869951035740004,4071,591,595,523,328,17.9375,19.5,88,169,"2022-10-25  01:22:05"
C4,869951035740004,4060,594,598,523,327,18.1875,19.75,88,170,"2022-10-25  01:27:55"
C4,869951035740004,4028,594,599,524,317,18.25,19.9375,86,168,"2022-10-25  01:33:22"
C4,869951035740004,4075,597,603,524,315,18.375,20.0625,87,171,"2022-10-25  01:38:44"
C4,869951035740004,4011,601,604,525,324,18.5,20.25,88,171,"2022-10-25  01:44:24"
C4,869951035740004,4013,604,607,530,341,18.625,20.3125,87,171,"2022-10-25  01:50:17"
C4,869951035740004,4068,603,604,530,327,18.75,20.5,88,172,"2022-10-25  01:55:39"
C4,869951035740004,4024,607,609,533,323,18.8125,20.625,87,173,"2022-10-25  02:01:07"
C4,869951035740004,4004,610,610,534,323,18.9375,20.75,87,173,"2022-10-25  02:06:34"
C4,869951035740004,4025,611,612,534,324,19,20.875,87,174,"2022-10-25  02:12:01"
C4,869951035740004,4010,613,614,537,341,19.125,21,88,174,"2022-10-25  02:17:23"
C4,869951035740004,4040,614,615,538,320,19.25,21.1875,88,175,"2022-10-25  02:23:07"
C4,869951035740004,4031,616,617,532,318,19.375,21.3125,87,174,"2022-10-25  02:28:29"
C4,869951035740004,4069,616,618,539,318,19.5,21.375,87,174,"2022-10-25  02:33:51"
C4,869951035740004,4021,620,620,537,317,19.5625,21.5,87,175,"2022-10-25  02:39:14"
C4,869951035740004,4044,623,623,538,323,19.6875,21.625,88,176,"2022-10-25  02:44:41"
C4,869951035740004,4071,624,624,540,323,19.75,21.75,88,176,"2022-10-25  02:50:04"
C4,869951035740004,4071,625,624,541,319,19.9375,21.875,87,176,"2022-10-25  02:55:26"
C4,869951035740004,4043,627,627,545,322,19.9375,21.9375,87,176,"2022-10-25  03:00:48"
C4,869951035740004,4057,630,629,545,320,20.0625,22,87,176,"2022-10-25  03:06:22"
C4,869951035740004,4066,631,629,544,322,20.125,22.125,87,177,"2022-10-25  03:11:44"
C4,869951035740004,4022,630,628,544,307,20.3125,22.25,87,176,"2022-10-25  03:17:07"
C4,869951035740004,4025,633,632,544,321,20.25,22.3125,85,174,"2022-10-25  03:22:33"
C4,869951035740004,4026,636,634,545,332,20.375,22.375,87,177,"2022-10-25  03:28:01"
C4,869951035740004,4072,638,634,545,338,20.5,22.4375,87,178,"2022-10-25  03:33:23"
C4,869951035740004,4068,636,634,542,309,20.5,22.5625,87,178,"2022-10-25  03:38:46"
C4,869951035740004,4029,638,636,543,320,20.625,22.5625,87,178,"2022-10-25  03:44:20"
C4,869951035740004,4069,639,638,540,315,20.6875,22.6875,87,178,"2022-10-25  03:49:47"
C4,869951035740004,4025,638,639,539,310,20.75,22.75,85,175,"2022-10-25  03:55:09"
C4,869951035740004,4063,641,639,539,311,20.8125,22.8125,87,178,"2022-10-25  04:00:46"
C4,869951035740004,4068,643,641,538,308,20.9375,22.9375,86,176,"2022-10-25  04:06:20"
C4,869951035740004,4022,643,643,538,302,21.0625,23.125,87,180,"2022-10-25  04:11:48"
C4,869951035740004,4021,646,644,538,310,21.1875,23.25,87,180,"2022-10-25  04:17:15"
C4,869951035740004,4064,648,646,538,311,21.3125,23.375,87,180,"2022-10-25  04:22:49"
C4,869951035740004,4059,650,648,538,313,21.5,23.5625,87,181,"2022-10-25  04:28:11"
C4,869951035740004,4024,650,648,537,294,21.625,23.75,87,181,"2022-10-25  04:33:33"
C4,869951035740004,4008,653,652,538,313,21.6875,23.9375,87,182,"2022-10-25  04:39:14"
C4,869951035740004,4061,654,652,539,317,21.875,24.1875,87,183,"2022-10-25  04:44:37"
C4,869951035740004,4023,656,654,538,309,22,24.3125,87,183,"2022-10-25  04:50:04"
C4,869951035740004,4068,657,656,539,308,22.1875,24.5,87,183,"2022-10-25  04:55:48"
C4,869951035740004,4068,659,658,538,312,22.3125,24.6875,87,183,"2022-10-25  05:01:10"
C4,869951035740004,4067,660,658,537,305,22.5,24.8125,86,184,"2022-10-25  05:06:33"
C4,869951035740004,4066,662,661,536,313,22.625,24.9375,87,184,"2022-10-25  05:12:07"
C4,869951035740004,4065,664,662,536,310,22.75,25.125,87,185,"2022-10-25  05:17:29"
C4,869951035740004,4056,663,661,536,307,22.875,25.1875,87,184,"2022-10-25  05:23:03"
C4,869951035740004,4070,665,665,537,318,23.0625,25.3125,86,185,"2022-10-25  05:28:37"
C4,869951035740004,4071,668,665,536,309,23.125,25.4375,86,182,"2022-10-25  05:34:11"
C4,869951035740004,4066,669,666,536,301,23.25,25.4375,87,185,"2022-10-25  05:39:56"
C4,869951035740004,4021,670,667,535,305,23.25,25.4375,87,185,"2022-10-25  05:45:26"
C4,869951035740004,4018,671,669,535,301,23.4375,25.5,86,185,"2022-10-25  05:51:02"
C4,869951035740004,4027,671,669,535,293,23.4375,25.4375,87,185,"2022-10-25  05:56:29"
C4,869951035740004,4033,671,670,535,290,23.5,25.4375,86,185,"2022-10-25  06:01:52"
C4,869951035740004,4031,675,673,537,314,23.5,25.4375,86,183,"2022-10-25  06:07:50"
C4,869951035740004,4031,676,673,535,310,23.5,25.375,87,185,"2022-10-25  06:13:13"
C4,869951035740004,4066,674,673,534,294,23.5625,25.25,87,185,"2022-10-25  06:18:47"
C4,869951035740004,4071,676,673,534,289,23.5625,25.25,87,185,"2022-10-25  06:24:09"
C4,869951035740004,4073,678,676,535,309,23.5625,25.25,87,185,"2022-10-25  06:29:31"
C4,869951035740004,4049,678,675,534,299,23.5,25.125,87,184,"2022-10-25  06:34:54"
C4,869951035740004,4077,680,678,534,319,23.5625,25,87,183,"2022-10-25  06:40:16"
C4,869951035740004,4048,679,676,534,303,23.5625,24.9375,87,184,"2022-10-25  06:45:50"
C4,869951035740004,4075,679,677,534,297,23.5,24.875,86,181,"2022-10-25  06:51:24"
C4,869951035740004,4003,681,678,535,308,23.5,24.75,87,183,"2022-10-25  06:56:46"
C4,869951035740004,4077,681,678,534,304,23.5,24.6875,87,183,"2022-10-25  07:02:21"
C4,869951035740004,4077,682,678,534,301,23.4375,24.5625,85,179,"2022-10-25  07:07:54"
C4,869951035740004,4038,684,680,535,314,23.4375,24.4375,86,182,"2022-10-25  07:13:28"
C4,869951035740004,4045,682,678,533,296,23.375,24.3125,86,181,"2022-10-25  07:19:02"
C4,869951035740004,4038,684,680,534,307,23.375,24.3125,87,181,"2022-10-25  07:24:29"
C4,869951035740004,4082,684,680,533,301,23.3125,24.1875,87,181,"2022-10-25  07:30:03"
C4,869951035740004,4039,685,681,534,320,23.25,24.125,86,181,"2022-10-25  07:35:30"
C4,869951035740004,4018,685,682,533,307,23.1875,24,87,180,"2022-10-25  07:40:57"
C4,869951035740004,4039,685,681,533,302,23.1875,23.9375,87,180,"2022-10-25  07:46:19"
C4,869951035740004,4077,686,683,533,305,23.125,23.8125,87,180,"2022-10-25  07:51:55"
C4,869951035740004,4040,686,683,532,305,23,23.75,87,180,"2022-10-25  07:57:23"
C4,869951035740004,4070,687,683,531,302,23,23.6875,86,179,"2022-10-25  08:03:10"
C4,869951035740004,4042,687,683,530,302,23,23.5625,86,179,"2022-10-25  08:08:43"
C4,869951035740004,4079,687,684,530,301,22.9375,23.4375,86,177,"2022-10-25  08:14:06"
C4,869951035740004,4065,688,684,531,304,22.875,23.375,86,178,"2022-10-25  08:19:29"
C4,869951035740004,4081,688,684,530,302,22.8125,23.3125,87,178,"2022-10-25  08:25:02"
C4,869951035740004,4079,687,683,529,288,22.8125,23.1875,86,178,"2022-10-25  08:30:25"
C4,869951035740004,4042,690,688,531,316,22.75,23.125,87,178,"2022-10-25  08:35:59"
C4,869951035740004,4072,689,686,530,302,22.625,23.0625,87,177,"2022-10-25  08:41:33"
C4,869951035740004,4019,690,686,529,305,22.6875,23,87,177,"2022-10-25  08:47:00"
C4,869951035740004,4027,690,687,528,299,22.625,22.9375,87,176,"2022-10-25  08:52:27"
C4,869951035740004,4069,691,688,529,307,22.5,22.6875,87,177,"2022-10-25  09:03:25"
C4,869951035740004,4112,690,687,527,291,22.4375,22.6875,87,176,"2022-10-25  09:08:58"
C4,869951035740004,4078,693,690,529,310,22.4375,22.625,87,176,"2022-10-25  09:14:21"
C4,869951035740004,4075,692,688,528,309,22.3125,22.5,88,176,"2022-10-25  09:19:43"
C4,869951035740004,4090,692,688,527,291,22.25,22.4375,87,176,"2022-10-25  09:25:05"
C4,869951035740004,4051,692,689,527,292,22.1875,22.25,87,175,"2022-10-25  09:36:13"
C4,869951035740004,4029,694,691,527,306,22.125,22.1875,87,175,"2022-10-25  09:41:52"
C4,869951035740004,4037,694,691,526,308,22.125,22.125,87,175,"2022-10-25  09:47:19"
C4,869951035740004,4067,694,691,527,298,22.0625,22.0625,87,175,"2022-10-25  09:52:47"
C4,869951035740004,4070,695,691,526,301,22,21.9375,87,174,"2022-10-25  09:58:09"
C4,869951035740004,4040,694,692,526,287,21.9375,21.9375,87,174,"2022-10-25  10:03:36"
C4,869951035740004,4075,696,693,526,305,21.875,21.8125,87,174,"2022-10-25  10:08:58"
C4,869951035740004,4082,696,693,526,305,21.8125,21.75,87,174,"2022-10-25  10:14:49"
C4,869951035740004,4038,695,694,527,304,21.75,21.6875,87,173,"2022-10-25  10:20:22"
C4,869951035740004,4082,697,694,525,307,21.6875,21.625,85,170,"2022-10-25  10:25:52"
C4,869951035740004,4041,698,694,526,309,21.625,21.5625,87,173,"2022-10-25  10:31:25"
C4,869951035740004,4073,699,696,526,310,21.625,21.5,86,170,"2022-10-25  10:37:10"
C4,869951035740004,4061,698,694,526,299,21.5625,21.4375,87,172,"2022-10-25  10:42:32"
C4,869951035740004,4034,699,694,525,305,21.5,21.375,88,173,"2022-10-25  10:48:06"
C4,869951035740004,4044,699,695,525,301,21.4375,21.3125,87,172,"2022-10-25  10:53:39"
C4,869951035740004,4047,698,695,525,300,21.3125,21.1875,86,169,"2022-10-25  10:59:02"
C4,869951035740004,4115,691,696,526,318,21.25,20.9375,90,172,"2022-10-25  11:04:42"
C4,869951035740004,4091,672,684,525,335,21.25,20.125,91,170,"2022-10-25  11:10:04"
C4,869951035740004,4049,615,643,525,333,21.1875,19,90,167,"2022-10-25  11:15:26"
C4,869951035740004,4007,540,578,525,352,21,18.25,89,163,"2022-10-25  11:20:48"
C4,869951035740004,4118,465,507,527,380,20.5,17.8125,89,163,"2022-10-25  11:26:18"
C4,869951035740004,4112,410,452,525,379,19.625,17.4375,90,162,"2022-10-25  11:31:40"
C4,869951035740004,4029,382,422,524,400,18.6875,17.0625,90,161,"2022-10-25  11:37:09"
C4,869951035740004,4093,354,397,523,388,17.9375,16.8125,89,158,"2022-10-25  11:42:31"
C4,869951035740004,4045,338,381,524,400,17.4375,16.5625,90,159,"2022-10-25  11:48:00"
C4,869951035740004,4045,321,364,523,400,17.0625,16.375,90,159,"2022-10-25  11:53:34"
C4,869951035740004,4084,309,354,523,404,16.75,16.3125,90,158,"2022-10-25  11:59:19"
C4,869951035740004,4084,296,343,522,376,16.375,16.125,89,156,"2022-10-25  12:04:53"
C4,869951035740004,4037,301,345,521,404,16.1875,16.0625,89,155,"2022-10-25  12:10:15"
C4,869951035740004,4042,295,340,520,396,16,16,91,157,"2022-10-25  12:15:50"
C4,869951035740004,4042,287,332,520,370,15.875,15.9375,91,156,"2022-10-25  12:21:34"
C4,869951035740004,4042,295,335,521,404,15.75,15.9375,89,154,"2022-10-25  12:27:01"
C4,869951035740004,4052,297,336,521,400,15.625,15.875,90,157,"2022-10-25  12:32:24"
C4,869951035740004,4058,287,333,520,385,15.5625,15.8125,91,156,"2022-10-25  12:37:57"
C4,869951035740004,4047,303,342,521,411,15.5,15.8125,90,156,"2022-10-25  12:43:20"
C4,869951035740004,4083,299,342,522,401,15.5,15.75,91,156,"2022-10-25  12:48:42"
C4,869951035740004,4036,305,345,521,401,15.4375,15.75,91,156,"2022-10-25  12:54:28"
C4,869951035740004,4083,308,350,520,372,15.4375,15.6875,92,156,"2022-10-25  13:00:02"
C4,869951035740004,4050,311,352,520,373,15.375,15.75,91,156,"2022-10-25  13:05:31"
C4,869951035740004,4028,322,361,521,393,15.375,15.6875,91,156,"2022-10-25  13:11:21"
C4,869951035740004,4064,318,358,521,397,15.375,15.75,90,156,"2022-10-25  13:16:43"
C4,869951035740004,4047,330,370,521,419,15.3125,15.75,92,156,"2022-10-25  13:22:28"
C4,869951035740004,4087,328,370,521,397,15.3125,15.6875,91,156,"2022-10-25  13:27:51"
C4,869951035740004,4083,323,366,520,366,15.4375,15.75,91,156,"2022-10-25  13:33:35"
C4,869951035740004,4077,316,360,520,367,15.3125,15.75,91,156,"2022-10-25  13:39:09"
C4,869951035740004,4081,304,350,520,387,15.375,15.8125,90,154,"2022-10-25  13:44:43"
C4,869951035740004,4053,298,344,520,397,15.375,15.75,89,154,"2022-10-25  13:50:17"
C4,869951035740004,4119,290,338,520,384,15.375,15.8125,91,155,"2022-10-25  13:55:46"
C4,869951035740004,4086,289,334,520,384,15.375,15.8125,91,156,"2022-10-25  14:01:19"
C4,869951035740004,4043,303,344,521,404,15.4375,15.8125,92,156,"2022-10-25  14:06:42"
C4,869951035740004,4079,314,352,520,395,15.4375,15.8125,92,156,"2022-10-25  14:12:16"
C4,869951035740004,4080,322,359,520,383,15.375,15.75,92,157,"2022-10-25  14:17:50"
C4,869951035740004,4084,333,367,520,381,15.375,15.8125,92,156,"2022-10-25  14:23:23"
C4,869951035740004,4084,344,377,521,397,15.4375,15.8125,91,156,"2022-10-25  14:29:10"
C4,869951035740004,4080,358,391,521,406,15.4375,15.875,88,154,"2022-10-25  14:34:41"
C4,869951035740004,4086,362,394,520,377,15.4375,15.8125,89,157,"2022-10-25  14:40:14"
C4,869951035740004,4085,367,397,520,377,15.4375,15.875,89,157,"2022-10-25  14:45:36"
C4,869951035740004,4083,376,405,520,380,15.375,15.875,87,154,"2022-10-25  14:51:10"
C4,869951035740004,4031,377,405,520,354,15.375,15.875,89,157,"2022-10-25  14:57:00"
C4,869951035740004,4039,387,415,521,369,15.4375,15.875,90,156,"2022-10-25  15:02:34"
C4,869951035740004,4038,385,413,520,355,15.5,15.875,89,156,"2022-10-25  15:08:08"
C4,869951035740004,4084,396,421,520,377,15.4375,15.9375,89,157,"2022-10-25  15:13:52"
C4,869951035740004,4037,396,420,521,369,15.4375,15.9375,89,156,"2022-10-25  15:19:26"
C4,869951035740004,4085,407,427,520,421,15.5,15.9375,89,157,"2022-10-25  15:25:01"
C4,869951035740004,4085,403,426,520,372,15.4375,15.9375,89,157,"2022-10-25  15:30:34"
C4,869951035740004,4047,408,430,520,401,15.5,15.9375,89,156,"2022-10-25  15:36:08"
C4,869951035740004,4046,412,433,521,384,15.5,15.9375,89,156,"2022-10-25  15:41:36"
C4,869951035740004,4085,410,430,520,372,15.5,16,89,157,"2022-10-25  15:46:58"
C4,869951035740004,4039,412,431,521,380,15.5625,16,89,157,"2022-10-25  15:52:32"
C4,869951035740004,4083,414,433,520,370,15.5,16,89,157,"2022-10-25  15:58:05"
C4,869951035740004,4040,415,435,520,365,15.4375,16.0625,89,157,"2022-10-25  16:03:55"
C4,869951035740004,4034,415,431,519,352,15.5625,16,88,157,"2022-10-25  16:09:22"
C4,869951035740004,4085,420,436,520,372,15.5625,16,89,157,"2022-10-25  16:14:45"
C4,869951035740004,4084,421,438,520,370,15.5625,16.0625,88,156,"2022-10-25  16:20:07"
C4,869951035740004,4042,427,442,521,387,15.5625,16,89,157,"2022-10-25  16:25:35"
C4,869951035740004,4085,424,439,520,361,15.5625,16.0625,89,157,"2022-10-25  16:31:08"
C4,869951035740004,4084,427,441,519,360,15.625,16.0625,89,157,"2022-10-25  16:36:36"
C4,869951035740004,4040,427,442,520,360,15.625,16.0625,88,155,"2022-10-25  16:42:09"
C4,869951035740004,4085,430,444,521,366,15.625,16.0625,87,155,"2022-10-25  16:47:32"
C4,869951035740004,4085,436,446,521,391,15.625,16.0625,89,157,"2022-10-25  16:52:54"
C4,869951035740004,4062,433,447,519,364,15.5625,16.125,88,157,"2022-10-25  16:58:16"
C4,869951035740004,4052,434,448,521,366,15.5625,16.0625,88,157,"2022-10-25  17:04:01"
C4,869951035740004,4050,437,449,520,366,15.5625,16.125,89,157,"2022-10-25  17:09:23"
C4,869951035740004,4035,435,447,520,350,15.625,16.1875,89,157,"2022-10-25  17:15:02"
C4,869951035740004,4023,435,448,519,337,15.625,16.125,88,155,"2022-10-25  17:20:51"
