date_created_utc,C1_id,C1_legacy,C1_battery_mv,C1_upper_chameleon_ohms,C1_lower_chameleon_ohms,C1_upper_temperature_celcius,C1_lower_temperature_celcius,C1_smt_vwc_raw,C1_smt_temperature_raw,C1_upper_chameleon_centibar,C1_lower_chameleon_centibar,C1_smt_vwc_percentage,C1_smt_temperature_celcius,C1_upper_chameleon_raw_channel_a,C1_upper_chameleon_raw_channel_b,C1_lower_chameleon_raw_channel_a,C1_lower_chameleon_raw_channel_b,C2_id,C2_legacy,C2_battery_mv,C2_upper_chameleon_ohms,C2_lower_chameleon_ohms,C2_upper_temperature_celcius,C2_lower_temperature_celcius,C2_smt_vwc_raw,C2_smt_temperature_raw,C2_upper_chameleon_centibar,C2_lower_chameleon_centibar,C2_smt_vwc_percentage,C2_smt_temperature_celcius,C2_upper_chameleon_raw_channel_a,C2_upper_chameleon_raw_channel_b,C2_lower_chameleon_raw_channel_a,C2_lower_chameleon_raw_channel_b,C3_id,C3_legacy,C3_battery_mv,C3_upper_chameleon_ohms,C3_lower_chameleon_ohms,C3_upper_temperature_celcius,C3_lower_temperature_celcius,C3_smt_vwc_raw,C3_smt_temperature_raw,C3_upper_chameleon_centibar,C3_lower_chameleon_centibar,C3_smt_vwc_percentage,C3_smt_temperature_celcius,C3_upper_chameleon_raw_channel_a,C3_upper_chameleon_raw_channel_b,C3_lower_chameleon_raw_channel_a,C3_lower_chameleon_raw_channel_b,C4_id,C4_legacy,C4_battery_mv,C4_upper_chameleon_ohms,C4_lower_chameleon_ohms,C4_upper_temperature_celcius,C4_lower_temperature_celcius,C4_smt_vwc_raw,C4_smt_temperature_raw,C4_upper_chameleon_centibar,C4_lower_chameleon_centibar,C4_smt_vwc_percentage,C4_smt_temperature_celcius,C4_upper_chameleon_raw_channel_a,C4_upper_chameleon_raw_channel_b,C4_lower_chameleon_raw_channel_a,C4_lower_chameleon_raw_channel_b,C5_id,C5_legacy,C5_battery_mv,C5_upper_chameleon_ohms,C5_lower_chameleon_ohms,C5_upper_temperature_celcius,C5_lower_temperature_celcius,C5_smt_vwc_raw,C5_smt_temperature_raw,C5_upper_chameleon_centibar,C5_lower_chameleon_centibar,C5_smt_vwc_percentage,C5_smt_temperature_celcius,C5_upper_chameleon_raw_channel_a,C5_upper_chameleon_raw_channel_b,C5_lower_chameleon_raw_channel_a,C5_lower_chameleon_raw_channel_b,group_C_median_smt_vwc_percentage,group_C_mean_smt_vwc_percentage,group_C_stddev_smt_vwc_percentage
2022-10-12 20:56:28+11:00,,,,,,,,,,,,,,,,,,C2,True,4109.0,1785.714,2723.881,16.0625,16.0,79.0,160.0,12.45839080088146,16.45320791669685,25.48387096774193,11.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,
2022-10-12 21:01:29+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4094.0,1950.935,2310.469,16.0625,16.0625,61.0,159.0,13.1579697806536,14.690227063540204,19.67741935483871,11.290322580645151,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:07:17+11:00,C1,True,4124.0,1812.933,2739.726,16.5,16.125,61.0,162.0,12.658044023678933,16.553627970081124,19.67741935483871,12.25806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:08:03+11:00,,,,,,,,,,,,,,,,,,C2,True,4106.0,1785.714,2708.074,16.0,15.9375,79.0,160.0,12.446511221000492,16.369135610095416,25.48387096774193,11.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,
2022-10-12 21:11:14+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4089.0,1950.935,2310.469,16.0625,16.0625,61.0,159.0,13.1579697806536,14.690227063540204,19.67741935483871,11.290322580645151,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:18:28+11:00,C1,True,4120.0,1812.933,2739.726,16.4375,16.1875,61.0,162.0,12.64588885615449,16.56964666927857,19.67741935483871,12.25806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:19:32+11:00,,,,,,,,,,,,,,,,,,C2,True,4100.0,1785.714,2708.074,16.0625,15.9375,79.0,160.0,12.45839080088146,16.369135610095416,25.48387096774193,11.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,
2022-10-12 21:21:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4089.0,1936.99,2310.469,16.0625,16.0625,60.0,157.0,13.098813459417618,14.690227063540204,19.35483870967742,10.64516129032258,,,,,19.35483870967742,19.35483870967742,
2022-10-12 21:29:51+11:00,C1,True,4123.0,1812.933,2755.611,16.4375,16.125,61.0,161.0,12.64588885615449,16.622442543540497,19.67741935483871,11.93548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:30:45+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4093.0,1936.99,2295.673,16.0625,16.0,61.0,161.0,13.098813459417618,14.612864285613606,19.67741935483871,11.93548387096774,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:31:07+11:00,,,,,,,,,,,,,,,,,,C2,True,4108.0,1785.714,2708.074,16.0,15.9375,79.0,160.0,12.446511221000492,16.369135610095416,25.48387096774193,11.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,
2022-10-12 21:40:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4092.0,1936.99,2310.469,16.0,15.9375,62.0,161.0,13.086299882999178,14.662056304547985,20.0,11.93548387096774,,,,,20.0,20.0,
2022-10-12 21:41:02+11:00,C1,True,4123.0,1812.933,2755.611,16.375,16.125,61.0,161.0,12.633757010772872,16.622442543540497,19.67741935483871,11.93548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:42:43+11:00,,,,,,,,,,,,,,,,,,C2,True,4108.0,1785.714,2692.308,16.0,15.875,79.0,159.0,12.446511221000492,16.285434848204453,25.48387096774193,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,
2022-10-12 21:50:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4082.0,1936.99,2310.469,16.0625,16.0,61.0,160.0,13.098813459417618,14.676128165646697,19.67741935483871,11.61290322580645,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:52:13+11:00,C1,True,4112.0,1812.933,2739.726,16.375,16.125,61.0,161.0,12.633757010772872,16.553627970081124,19.67741935483871,11.93548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67741935483871,19.67741935483871,
2022-10-12 21:54:18+11:00,,,,,,,,,,,,,,,,,,C2,True,4106.0,1799.308,2692.308,16.0,15.875,79.0,159.0,12.503906499968217,16.285434848204453,25.48387096774193,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,
2022-10-12 22:00:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4091.0,1936.99,2295.673,16.0,15.9375,61.0,160.0,13.086299882999178,14.598855651984795,19.67741935483871,11.61290322580645,,,,,19.67741935483871,19.67741935483871,
2022-10-12 22:03:24+11:00,C1,True,4112.0,1853.998,2771.536,16.3125,16.0625,79.0,161.0,12.796067039463772,16.675330548971203,25.48387096774193,11.93548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.48387096774193,25.48387096774193,
2022-10-12 22:05:42+11:00,,,,,,,,,,,,,,,,,,C2,True,4105.0,1758.621,2676.58,16.0,15.8125,81.0,160.0,12.33217909735415,16.202091305429636,26.12903225806452,11.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-12 22:09:45+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4087.0,2007.042,2340.169,15.9375,15.8125,91.0,160.0,13.3705954472632,14.760672631687768,29.354838709677416,11.61290322580645,,,,,29.354838709677416,29.354838709677416,
2022-10-12 22:14:47+11:00,C1,True,4120.0,1826.59,2755.611,16.1875,16.0625,95.0,159.0,12.655372461341797,16.606385140630696,30.64516129032258,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.64516129032258,30.64516129032258,
2022-10-12 22:17:17+11:00,,,,,,,,,,,,,,,,,,C2,True,4105.0,1638.225,2645.241,16.0,15.625,81.0,159.0,11.825031221803654,16.021117050441006,26.12903225806452,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-12 22:19:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4090.0,1936.99,2325.301,16.0,15.5,91.0,159.0,13.086299882999178,14.627241039136653,29.354838709677416,11.290322580645151,,,,,29.354838709677416,29.354838709677416,
2022-10-12 22:25:57+11:00,C1,True,4111.0,1785.714,2739.726,15.9375,16.0625,97.0,160.0,12.434654274857824,16.537640213112198,31.29032258064516,11.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.29032258064516,31.29032258064516,
2022-10-12 22:28:40+11:00,,,,,,,,,,,,,,,,,,C2,True,4104.0,1625.0,2660.891,15.9375,15.5625,82.0,159.0,11.758224903015511,16.072806956071663,26.4516129032258,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-12 22:29:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4090.0,1895.349,2310.469,15.9375,15.375,88.0,157.0,12.89763509614076,14.536613488032332,28.387096774193548,10.64516129032258,,,,,28.387096774193548,28.387096774193548,
2022-10-12 22:37:19+11:00,C1,True,4118.0,1758.621,2755.611,15.8125,16.0625,98.0,160.0,12.297013737015677,16.606385140630696,31.61290322580645,11.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-12 22:39:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4089.0,1881.533,2295.673,15.8125,15.4375,89.0,159.0,12.814777828234718,14.487746139810854,28.70967741935484,11.290322580645151,,,,,28.70967741935484,28.70967741935484,
2022-10-12 22:40:10+11:00,,,,,,,,,,,,,,,,,,C2,True,4093.0,1598.64,2676.58,15.9375,15.5,81.0,159.0,11.647533200676994,16.12458491936844,26.12903225806452,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-12 22:48:30+11:00,C1,True,4117.0,1731.651,2787.5,15.75,16.0,98.0,160.0,12.172046559761933,16.728306225243685,31.61290322580645,11.61290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-12 22:48:45+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4089.0,1895.349,2310.469,15.5,15.125,88.0,158.0,12.812083209997429,14.481547508525876,28.387096774193548,10.96774193548387,,,,,28.387096774193548,28.387096774193548,
2022-10-12 22:51:34+11:00,,,,,,,,,,,,,,,,,,C2,True,4085.0,1585.504,2723.881,15.8125,15.125,82.0,158.0,11.570408389987792,16.233956845501968,26.4516129032258,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-12 22:58:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4079.0,1909.197,2310.469,15.4375,14.875,88.0,158.0,12.858062035166888,14.42689714424805,28.387096774193548,10.96774193548387,,,,,28.387096774193548,28.387096774193548,
2022-10-12 22:59:40+11:00,C1,True,4115.0,1718.213,2787.5,15.5625,15.875,97.0,159.0,12.081227013194072,16.696067483306678,31.29032258064516,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.29032258064516,31.29032258064516,
2022-10-12 23:03:04+11:00,,,,,,,,,,,,,,,,,,C2,True,4102.0,1585.504,2787.5,15.75,14.8125,82.0,157.0,11.55944440604016,16.42697434697821,26.4516129032258,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-12 23:08:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4080.0,1909.197,2310.469,15.25,14.6875,89.0,157.0,12.821641310030104,14.386179295967612,28.70967741935484,10.64516129032258,,,,,28.70967741935484,28.70967741935484,
2022-10-12 23:10:51+11:00,C1,True,4110.0,1718.213,2787.5,15.375,15.75,98.0,159.0,12.047021809374868,16.66395276317012,31.61290322580645,11.290322580645151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-12 23:14:39+11:00,,,,,,,,,,,,,,,,,,C2,True,4100.0,1598.64,2787.5,15.4375,14.6875,82.0,156.0,11.5596389671451,16.395885516798433,26.4516129032258,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-12 23:18:00+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4082.0,1909.197,2310.469,14.9375,14.5625,89.0,156.0,12.761396446913173,14.359161513183963,28.70967741935484,10.32258064516128,,,,,28.70967741935484,28.70967741935484,
2022-10-12 23:22:01+11:00,C1,True,4105.0,1718.213,2787.5,15.1875,15.625,96.0,156.0,12.0130097469884,16.631961350543833,30.96774193548387,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.96774193548387,30.96774193548387,
2022-10-12 23:26:23+11:00,,,,,,,,,,,,,,,,,,C2,True,4101.0,1598.64,2739.726,15.125,14.625,82.0,157.0,11.505375537127916,16.17826013588074,26.4516129032258,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-12 23:27:45+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4086.0,1909.197,2295.673,14.8125,14.5,88.0,156.0,12.737456724430972,14.283910177055114,28.387096774193548,10.32258064516128,,,,,28.387096774193548,28.387096774193548,
2022-10-12 23:33:24+11:00,C1,True,4113.0,1731.651,2803.504,15.0,15.4375,98.0,158.0,12.034951045069532,16.6528510149138,31.61290322580645,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-12 23:37:30+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4072.0,2819.549,2723.881,14.6875,14.4375,87.0,154.0,16.531747165655897,16.06574496882839,28.064516129032253,9.67741935483871,,,,,28.064516129032253,28.064516129032253,
2022-10-12 23:38:04+11:00,,,,,,,,,,,,,,,,,,C2,True,4100.0,1598.64,2755.611,14.9375,14.5625,82.0,156.0,11.473061327547509,16.23010352843154,26.4516129032258,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-12 23:44:34+11:00,C1,True,4112.0,1731.651,2787.5,14.9375,15.375,98.0,157.0,12.023665688440085,16.568345617982317,31.61290322580645,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-12 23:47:15+11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C5,True,4076.0,2965.78,2819.549,14.5,14.375,89.0,156.0,17.104339677200375,16.45386732598502,28.70967741935484,10.32258064516128,,,,,28.70967741935484,28.70967741935484,
2022-10-12 23:49:39+11:00,,,,,,,,,,,,,,,,,,C2,True,4099.0,1598.64,2739.726,14.875,14.5625,81.0,155.0,11.462330223640723,16.162988896077874,26.12903225806452,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-12 23:55:57+11:00,C1,True,4106.0,1731.651,2803.504,14.875,15.1875,98.0,157.0,12.012401476883667,16.589325053258253,31.61290322580645,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-13 00:01:03+11:00,,,,,,,,,,,,,,,,,,C2,True,4097.0,1611.805,2739.726,14.8125,14.5,81.0,154.0,11.505932057158953,16.147746459228443,26.12903225806452,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-13 00:07:19+11:00,C1,True,4111.0,1731.651,2803.504,14.875,15.0625,98.0,156.0,12.012401476883667,16.557743476738306,31.61290322580645,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-13 00:12:26+11:00,,,,,,,,,,,,,,,,,,C2,True,4098.0,1611.805,2708.074,14.8125,14.5,81.0,156.0,11.505932057158953,16.014225139007305,26.12903225806452,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-13 00:18:53+11:00,C1,True,4108.0,1731.651,2803.504,14.8125,14.9375,98.0,156.0,12.001158351027469,16.526281917254455,31.61290322580645,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-13 00:23:50+11:00,,,,,,,,,,,,,,,,,,C2,True,4088.0,1611.805,2676.58,14.75,14.5625,81.0,156.0,11.495188595970031,15.896452045771444,26.12903225806452,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-13 00:30:03+11:00,C1,True,4109.0,1731.651,2771.536,14.8125,14.8125,98.0,157.0,12.001158351027469,16.35920542202057,31.61290322580645,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-13 00:35:13+11:00,,,,,,,,,,,,,,,,,,C2,True,4093.0,1598.64,2629.63,14.8125,14.5625,82.0,156.0,11.451619175232455,15.698543693606966,26.4516129032258,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-13 00:41:31+11:00,C1,True,4098.0,1731.651,2771.536,14.8125,14.8125,97.0,155.0,12.001158351027469,16.35920542202057,31.29032258064516,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.29032258064516,31.29032258064516,
2022-10-13 00:46:36+11:00,,,,,,,,,,,,,,,,,,C2,True,4089.0,1611.805,2614.057,14.75,14.5625,81.0,154.0,11.495188595970031,15.63294881266507,26.12903225806452,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-13 00:52:42+11:00,C1,True,4099.0,1731.651,2771.536,14.875,14.8125,98.0,156.0,12.012401476883667,16.35920542202057,31.61290322580645,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-13 00:58:00+11:00,,,,,,,,,,,,,,,,,,C2,True,4085.0,1598.64,2552.147,14.75,14.625,80.0,153.0,11.440928126152231,15.386915329250172,25.806451612903224,9.35483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.806451612903224,25.806451612903224,
2022-10-13 01:03:52+11:00,C1,True,4105.0,1731.651,2755.611,14.875,14.75,98.0,157.0,12.012401476883667,16.276203537975203,31.61290322580645,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-13 01:09:23+11:00,,,,,,,,,,,,,,,,,,C2,True,4086.0,1598.64,2490.843,14.875,14.625,82.0,156.0,11.462330223640723,15.129073993148175,26.4516129032258,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-13 01:15:15+11:00,C1,True,4099.0,1731.651,2755.611,14.875,14.8125,98.0,157.0,12.012401476883667,16.291628459657648,31.61290322580645,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61290322580645,31.61290322580645,
2022-10-13 01:20:54+11:00,,,,,,,,,,,,,,,,,,C2,True,4085.0,1598.64,2415.049,14.875,14.75,82.0,157.0,11.462330223640723,14.838749441987098,26.4516129032258,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4516129032258,26.4516129032258,
2022-10-13 01:26:25+11:00,C1,True,4105.0,1731.651,2755.611,15.0,14.8125,99.0,157.0,12.034951045069532,16.291628459657648,31.93548387096774,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93548387096774,31.93548387096774,
2022-10-13 01:32:24+11:00,,,,,,,,,,,,,,,,,,C2,True,4089.0,1585.504,2340.169,14.875,14.8125,81.0,156.0,11.408101828026126,14.537987185737348,26.12903225806452,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12903225806452,26.12903225806452,
2022-10-13 01:37:36+11:00,C1,True,4103.0,1731.651,2755.611,15.0,14.8125,96.0,154.0,12.034951045069532,16.291628459657648,30.96774193548387,9.67741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.96774193548387,30.96774193548387,
2022-10-13 01:44:13+11:00,,,,,,,,,,,,,,,,,,C2,True,4080.0,1585.504,2295.673,15.0,14.9375,80.0,156.0,11.42947911391458,14.378315125656147,25.806451612903224,10.32258064516128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.806451612903224,25.806451612903224,
2022-10-13 01:48:52+11:00,C1,True,4091.0,1731.651,2755.611,15.0625,14.875,100.0,158.0,12.046257606367954,16.307082645401124,32.25806451612903,10.96774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
2022-10-13 01:55:37+11:00,,,,,,,,,,,,,,,,,,C2,True,4082.0,1598.64,2266.187,15.0,14.9375,80.0,157.0,11.483812543333842,14.254415926413635,25.806451612903224,10.64516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.806451612903224,25.806451612903224,
2022-10-13 02:00:07+11:00,C1,True,4089.0,1731.651,2755.611,15.125,14.8125,100.0,155.0,12.057585432155452,16.291628459657648,32.25806451612903,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25806451612903,32.25806451612903,
